,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,BANK_CASH_ACCOUNT,ACCOUNTS_RECEIVABLE,BANK_LOAN,ACCOUNTS_PAYABLE,PROFIT,SETUP_TIME_INVESTMENT,DEBT_LOADING,CREDIT_RATING,COMPANY_RISK_RATE_PCT,MARKET_RISK_RATE_PCT,COMPANY_VALUATION,DEBT_LOADING_UNADJUSTED,CREDIT_RATING_UNADJUSTED,COMPANY_RISK_RATE_UNADJUSTED,COMPANY_VALUATION_UNADJUSTED,CURRENCY
0,.1~1,1,D3,01,01,01/01,2024-01-01T00:00:00,1,1,0.00,0.00,-7500000.00,0.00,-500000.00,500000.00,-7500000.00,BBB+,5.75,7.00,-3921568.63,0.00,,0.00,0.00,EUR
1,.1~2,2,D3,01,02,01/02,2024-01-02T00:00:00,1,2,0.00,0.00,-7500000.00,-355607.00,-500000.00,500000.00,-7855607.00,BBB+,5.75,7.00,-3921568.63,0.00,,0.00,0.00,EUR
2,.1~3,3,D3,01,03,01/03,2024-01-03T00:00:00,1,3,0.00,0.00,-7500000.00,-355607.00,-499862.50,500000.00,-7855607.00,BBB+,5.75,7.00,-3835294.12,0.00,,0.00,0.00,EUR
3,.1~4,4,D3,01,04,01/04,2024-01-04T00:00:00,1,4,0.00,0.00,-7500000.00,-355607.00,-499743.51,500000.00,-7855607.00,BBB+,5.75,7.00,-3800867.45,0.00,,0.00,0.00,EUR
4,.1~5,5,D3,01,05,01/05,2024-01-05T00:00:00,1,5,-75000.00,43640.28,-7513117.95,-551910.50,-606384.17,500000.00,-8096388.17,BBB,6.00,7.00,-43126462.77,0.00,,0.00,0.00,EUR
5,.1~6,6,D3,01,06,01/06,2024-01-06T00:00:00,2,6,0.00,362786.01,-7588117.95,-551910.50,-350615.06,500000.00,-7777242.44,BBB+,5.75,7.00,42944294.90,0.00,,0.00,0.00,EUR
6,.1~7,7,D3,01,07,01/07,2024-01-07T00:00:00,2,7,0.00,472392.06,-7588117.95,-551910.50,-263341.04,500000.00,-7667636.39,BBB+,5.75,7.00,59717815.57,0.00,,0.00,0.00,EUR
7,.1~8,8,D3,01,08,01/08,2024-01-08T00:00:00,2,8,0.00,793559.58,-7588117.95,-551910.50,-325.69,500000.00,-7346468.87,BBB+,5.75,7.00,113648857.25,0.00,,0.00,0.00,EUR
8,.1~9,9,D3,01,09,01/09,2024-01-09T00:00:00,2,9,0.00,843103.95,-7588117.95,-1037942.50,39588.15,500000.00,-7782956.50,BBB+,5.75,7.00,108933469.28,0.00,,0.00,0.00,EUR
9,.1~10,10,D3,01,10,01/10,2024-01-10T00:00:00,2,10,-78400.00,958355.81,-7601435.78,-1037942.50,-13343.55,500000.00,-7759422.47,BBB+,5.75,7.00,87684351.37,0.00,,0.00,0.00,EUR
10,.1~11,11,D3,01,11,01/11,2024-01-11T00:00:00,3,11,0.00,1078092.91,-7679835.78,-1037942.50,79583.71,500000.00,-7639685.37,BBB+,5.75,7.00,95258531.48,0.00,,0.00,0.00,EUR
11,.1~12,12,D3,01,12,01/12,2024-01-12T00:00:00,3,12,0.00,1190156.36,-7679835.78,-1037942.50,162812.46,500000.00,-7527621.92,BBB+,5.75,7.00,100049013.33,0.00,,0.00,0.00,EUR
12,.1~13,13,D3,01,13,01/13,2024-01-13T00:00:00,3,13,0.00,1509064.85,-7679835.78,-1037942.50,407143.88,500000.00,-7208713.43,BBB+,5.75,7.00,127429581.42,0.00,,0.00,0.00,EUR
13,.1~14,14,D3,01,14,01/14,2024-01-14T00:00:00,3,14,0.00,1509064.85,-7679835.78,-1037942.50,407005.22,500000.00,-7208713.43,BBB+,5.75,7.00,118028713.05,0.00,,0.00,0.00,EUR
14,.1~15,15,D3,01,15,01/15,2024-01-15T00:00:00,3,15,-86800.00,1602406.85,-7693240.85,-1037942.50,323194.91,500000.00,-7215576.50,BBB+,5.75,7.00,99381322.04,0.00,,0.00,0.00,EUR
15,.1~16,16,D3,01,16,01/16,2024-01-16T00:00:00,4,16,0.00,1689369.15,-7780040.85,-1037942.50,391809.99,500000.00,-7128614.20,BBB+,5.75,7.00,100997253.73,0.00,,0.00,0.00,EUR
16,.1~17,17,D3,01,17,01/17,2024-01-17T00:00:00,4,17,0.00,1689369.15,-7780040.85,-1037942.50,392116.38,500000.00,-7128614.20,BBB+,5.75,7.00,94859483.83,0.00,,0.00,0.00,EUR
17,.1~18,18,D3,01,18,01/18,2024-01-18T00:00:00,4,18,108477.08,1580892.07,-7780040.85,-1037942.50,392254.22,500000.00,-7128614.20,BBB+,5.75,7.00,89386062.22,0.00,,0.00,0.00,EUR
18,.1~19,19,D3,01,19,01/19,2024-01-19T00:00:00,4,19,157233.08,1712653.04,-7780040.85,-1037942.50,538090.06,500000.00,-6948097.23,A-,5.25,7.00,102960951.41,0.00,,0.00,0.00,EUR
19,.1~20,20,D3,01,20,01/20,2024-01-20T00:00:00,4,20,190299.99,1881061.54,-7780040.85,-1037942.50,629351.66,500000.00,-6746621.82,A-,5.25,7.00,106548734.04,0.00,,0.00,0.00,EUR
20,.1~21,21,D3,02,01,02/01,2024-01-21T00:00:00,5,21,190299.99,2201345.64,-7780040.85,-1037942.50,879474.23,500000.00,-6426337.72,A-,5.25,7.00,124615671.60,0.00,,0.00,0.00,EUR
21,.1~22,22,D3,02,02,02/02,2024-01-22T00:00:00,5,22,-101468.58,2307378.90,-7780040.85,-682335.50,1010941.12,500000.00,-6256466.03,A-,5.25,7.00,130473420.71,0.00,,0.00,0.00,EUR
22,.1~23,23,D3,02,03,02/03,2024-01-23T00:00:00,5,23,156284.79,2418653.19,-7881509.43,-832630.30,1213636.61,500000.00,-6139201.75,A-,5.25,7.00,141889187.72,0.00,,0.00,0.00,EUR
23,.1~24,24,D3,02,04,02/04,2024-01-24T00:00:00,5,24,278747.55,2397562.74,-7881509.43,-832630.30,1292496.84,500000.00,-6037829.44,A-,5.25,7.00,142244640.00,0.00,,0.00,0.00,EUR
24,.1~25,25,D3,02,05,02/05,2024-01-25T00:00:00,5,25,164069.90,2369169.16,-7881509.43,-695126.80,1261826.76,500000.00,-6043397.17,A-,5.25,7.00,133988056.29,0.00,,0.00,0.00,EUR
25,.1~26,26,D3,02,06,02/06,2024-01-26T00:00:00,6,26,239974.43,2403630.61,-7881509.43,-695126.80,1351433.21,500000.00,-5933031.19,A,5.00,7.00,138251272.56,0.00,,0.00,0.00,EUR
26,.1~27,27,D3,02,07,02/07,2024-01-27T00:00:00,6,27,333912.05,2566614.04,-7881509.43,-695126.80,1550204.07,500000.00,-5676110.14,A,5.00,7.00,147700301.48,0.00,,0.00,0.00,EUR
27,.1~28,28,D3,02,08,02/08,2024-01-28T00:00:00,6,28,445389.37,2614975.14,-7881509.43,-695126.80,1669924.24,500000.00,-5516271.72,A,5.00,7.00,150827921.90,0.00,,0.00,0.00,EUR
28,.1~29,29,D3,02,09,02/09,2024-01-29T00:00:00,6,29,79402.60,2779119.03,-7881509.43,-254526.80,1885016.23,500000.00,-5277514.60,A,5.00,7.00,160317211.26,0.00,,0.00,0.00,EUR
29,.1~30,30,D3,02,10,02/10,2024-01-30T00:00:00,6,30,180561.10,2917093.18,-7881509.43,-254526.80,1999407.57,500000.00,-5038381.95,A,5.00,7.00,162460504.67,0.00,,0.00,0.00,EUR
30,.1~31,31,D3,02,11,02/11,2024-01-31T00:00:00,7,31,408010.06,2689644.22,-7881509.43,-254526.80,2000134.77,500000.00,-5038381.95,A,5.00,7.00,157132350.75,0.00,,0.00,0.00,EUR
31,.1~32,32,D3,02,12,02/12,2024-02-01T00:00:00,7,32,745615.07,2424654.01,-7881509.43,-254526.80,2052242.30,500000.00,-4965767.15,A+,4.75,7.00,158653763.83,0.00,,0.00,0.00,EUR
32,.1~33,33,D3,02,13,02/13,2024-02-02T00:00:00,7,33,1087874.41,2082394.67,-7881509.43,-254526.80,2051737.63,500000.00,-4965767.15,A+,4.75,7.00,153685888.12,0.00,,0.00,0.00,EUR
33,.1~34,34,D3,02,14,02/14,2024-02-03T00:00:00,7,34,1087874.41,2175492.94,-7881509.43,-254526.80,2125222.18,500000.00,-4872668.88,A+,4.75,7.00,153455149.74,0.00,,0.00,0.00,EUR
34,.1~35,35,D3,02,15,02/15,2024-02-04T00:00:00,7,35,1067929.01,2160908.73,-7881509.43,-814398.80,2025600.92,500000.00,-5467070.49,A,5.00,7.00,140153385.90,0.00,,0.00,0.00,EUR
35,.1~36,36,D3,02,16,02/16,2024-02-05T00:00:00,8,36,1156317.05,2121042.19,-7881509.43,-814398.80,2062618.47,500000.00,-5418548.99,A,5.00,7.00,138201026.11,0.00,,0.00,0.00,EUR
36,.1~37,37,D3,02,17,02/17,2024-02-06T00:00:00,8,37,1349584.28,1927774.96,-7881509.43,-814398.80,2062436.94,500000.00,-5418548.99,A,5.00,7.00,134343438.20,0.00,,0.00,0.00,EUR
37,.1~38,38,D3,02,18,02/18,2024-02-07T00:00:00,8,38,1382871.68,2069097.26,-7881509.43,-814398.80,2202614.00,500000.00,-5243939.29,A,5.00,7.00,138076175.44,0.00,,0.00,0.00,EUR
38,.1~39,39,D3,02,19,02/19,2024-02-08T00:00:00,8,39,1460783.69,2221686.65,-7881509.43,-814398.80,2384793.31,500000.00,-5013437.89,A,5.00,7.00,143771451.79,0.00,,0.00,0.00,EUR
39,.1~40,40,D3,02,20,02/20,2024-02-09T00:00:00,8,40,1453055.78,2162082.76,-7881509.43,-814398.80,2260617.41,500000.00,-5080769.69,A,5.00,7.00,133864203.83,0.00,,0.00,0.00,EUR
40,.1~41,41,D3,03,01,03/01,2024-02-10T00:00:00,9,41,814116.59,2087244.05,-7081509.43,-814398.80,2329434.57,500000.00,-4994547.59,A+,4.75,7.00,136702500.63,0.00,,0.00,0.00,EUR
41,.1~42,42,D3,03,02,03/02,2024-02-11T00:00:00,9,42,1146134.36,1988576.43,-7081509.43,-814398.80,2511754.07,500000.00,-4761197.44,A+,4.75,7.00,142212963.89,0.00,,0.00,0.00,EUR
42,.1~43,43,D3,03,03,03/03,2024-02-12T00:00:00,9,43,1186267.47,1902970.52,-7081509.43,-664104.00,2591717.12,500000.00,-4656375.44,A+,4.75,7.00,142605068.54,0.00,,0.00,0.00,EUR
43,.1~44,44,D3,03,04,03/04,2024-02-13T00:00:00,9,44,1280452.29,2069652.30,-7081509.43,-664104.00,2787060.86,500000.00,-4395508.84,A+,4.75,7.00,148335513.81,0.00,,0.00,0.00,EUR
44,.1~45,45,D3,03,05,03/05,2024-02-14T00:00:00,9,45,1294141.72,2152044.63,-7081509.43,-605304.00,2826810.32,500000.00,-4240627.08,A+,4.75,7.00,146748837.22,0.00,,0.00,0.00,EUR
45,.1~46,46,D3,03,06,03/06,2024-02-15T00:00:00,10,46,1558220.12,2089156.81,-7081509.43,-605304.00,2979373.13,500000.00,-4039436.50,A+,4.75,7.00,150240435.00,0.00,,0.00,0.00,EUR
46,.1~47,47,D3,03,07,03/07,2024-02-16T00:00:00,10,47,1692541.98,2071581.68,-7081509.43,-605304.00,3069393.45,500000.00,-3922689.77,AA-,4.25,7.00,157570577.40,0.00,,0.00,0.00,EUR
47,.1~48,48,D3,03,08,03/08,2024-02-17T00:00:00,10,48,1868555.98,2079731.73,-7081509.43,-605304.00,3205033.85,500000.00,-3738525.72,AA-,4.25,7.00,160223726.67,0.00,,0.00,0.00,EUR
48,.1~49,49,D3,03,09,03/09,2024-02-18T00:00:00,10,49,2059914.50,2012317.66,-7081509.43,-559872.00,3331190.29,500000.00,-3569149.27,AA-,4.25,7.00,162355677.02,0.00,,0.00,0.00,EUR
49,.1~50,50,D3,03,10,03/10,2024-02-19T00:00:00,10,50,2060279.30,2129391.16,-7081509.43,-653585.00,3344365.95,500000.00,-3545423.97,AA-,4.25,7.00,159581836.09,0.00,,0.00,0.00,EUR
50,.1~51,51,D3,03,11,03/11,2024-02-20T00:00:00,11,51,2076345.30,2113325.16,-7081509.43,-691685.00,3346365.11,500000.00,-3583523.97,AA-,4.25,7.00,156449259.50,0.00,,0.00,0.00,EUR
51,.1~52,52,D3,03,12,03/12,2024-02-21T00:00:00,11,52,2111415.18,2349458.88,-7081509.43,-691685.00,3550304.32,500000.00,-3312320.37,AA-,4.25,7.00,161721886.63,0.00,,0.00,0.00,EUR
52,.1~53,53,D3,03,13,03/13,2024-02-22T00:00:00,11,53,2270099.18,2517954.63,-7081509.43,-691685.00,3807191.52,500000.00,-2985140.62,AA,4.00,7.00,172766031.70,0.00,,0.00,0.00,EUR
53,.1~54,54,D3,03,14,03/14,2024-02-23T00:00:00,11,54,2285493.68,2819395.03,-7081509.43,-691685.00,4050028.11,500000.00,-2668305.72,AA,4.00,7.00,179294065.05,0.00,,0.00,0.00,EUR
54,.1~55,55,D3,03,15,03/15,2024-02-24T00:00:00,11,55,1659401.90,3046620.28,-7081509.43,-131813.00,4102232.95,500000.00,-2507300.25,AA,4.00,7.00,178022464.13,0.00,,0.00,0.00,EUR
55,.1~56,56,D3,03,16,03/16,2024-02-25T00:00:00,12,56,1783859.70,3119603.48,-7081509.43,-131813.00,4249581.24,500000.00,-2309859.25,AA,4.00,7.00,180503165.19,0.00,,0.00,0.00,EUR
56,.1~57,57,D3,03,17,03/17,2024-02-26T00:00:00,12,57,1867100.50,3119772.72,-7081509.43,-576053.00,4311581.06,500000.00,-2670689.21,AA,4.00,7.00,179629897.03,0.00,,0.00,0.00,EUR
57,.1~58,58,D3,03,18,03/18,2024-02-27T00:00:00,12,58,2094283.50,2892589.72,-7081509.43,-576053.00,4311981.08,500000.00,-2670689.21,AA,4.00,7.00,176469507.71,0.00,,0.00,0.00,EUR
58,.1~59,59,D3,03,19,03/19,2024-02-28T00:00:00,12,59,2379006.35,2656976.87,-7081509.43,-576053.00,4349913.91,500000.00,-2621579.21,AA,4.00,7.00,174804212.39,0.00,,0.00,0.00,EUR
59,.1~60,60,D3,03,20,03/20,2024-02-29T00:00:00,12,60,2531777.75,2671624.07,-7081509.43,-576053.00,4404870.40,500000.00,-2454160.61,AA,4.00,7.00,173813469.09,0.00,,0.00,0.00,EUR
60,.1~61,61,D3,04,01,04/01,2024-03-01T00:00:00,13,61,1645332.30,2719755.12,-6081509.43,-576053.00,4529012.94,500000.00,-2292475.01,AA,4.00,7.00,175329822.00,0.00,,0.00,0.00,EUR
61,.1~62,62,D3,04,02,04/02,2024-03-02T00:00:00,13,62,1719218.66,2663193.76,-6081509.43,-576053.00,4548102.06,500000.00,-2275150.01,AA,4.00,7.00,173100365.75,0.00,,0.00,0.00,EUR
62,.1~63,63,D3,04,03,04/03,2024-03-03T00:00:00,13,63,1904310.96,2791615.91,-6081509.43,-678453.00,4793696.39,500000.00,-2064035.56,AA,4.00,7.00,178786022.16,0.00,,0.00,0.00,EUR
63,.1~64,64,D3,04,04,04/04,2024-03-04T00:00:00,13,64,2191676.51,2818921.36,-6081509.43,-1060321.00,5026624.53,500000.00,-2131232.56,AA,4.00,7.00,183862199.89,0.00,,0.00,0.00,EUR
64,.1~65,65,D3,04,05,04/05,2024-03-05T00:00:00,13,65,2377393.65,2604288.66,-6081509.43,-1060321.00,4922046.74,500000.00,-2160148.12,AA,4.00,7.00,177453317.15,0.00,,0.00,0.00,EUR
65,.1~66,66,D3,04,06,04/06,2024-03-06T00:00:00,14,66,2658597.97,2549490.99,-6081509.43,-1060321.00,5088795.51,500000.00,-1933741.47,AA+,3.75,7.00,184399002.45,0.00,,0.00,0.00,EUR
66,.1~67,67,D3,04,07,04/07,2024-03-07T00:00:00,14,67,2675832.97,2599082.19,-6081509.43,-1060321.00,5140401.83,500000.00,-1866915.27,AA+,3.75,7.00,183296971.77,0.00,,0.00,0.00,EUR
67,.1~68,68,D3,04,08,04/08,2024-03-08T00:00:00,14,68,2840205.67,2680841.20,-6081509.43,-1060321.00,5312784.11,500000.00,-1620783.56,AA+,3.75,7.00,186192638.36,0.00,,0.00,0.00,EUR
68,.1~69,69,D3,04,09,04/09,2024-03-09T00:00:00,14,69,2967455.97,2691365.60,-6081509.43,-1060321.00,5416378.07,500000.00,-1483008.86,AA+,3.75,7.00,186778663.54,0.00,,0.00,0.00,EUR
69,.1~70,70,D3,04,10,04/10,2024-03-10T00:00:00,14,70,3215111.16,2491900.16,-6081509.43,-966608.00,5448663.55,500000.00,-1341106.11,AA+,3.75,7.00,185073654.75,0.00,,0.00,0.00,EUR
70,.1~71,71,D3,04,11,04/11,2024-03-11T00:00:00,15,71,3355143.36,2460869.76,-6081509.43,-928508.00,5558735.09,500000.00,-1194004.31,AA+,3.75,7.00,185862616.65,0.00,,0.00,0.00,EUR
71,.1~72,72,D3,04,12,04/12,2024-03-12T00:00:00,15,72,3355143.36,2556701.96,-6081509.43,-928508.00,5634145.45,500000.00,-1098172.11,AA+,3.75,7.00,185554897.67,0.00,,0.00,0.00,EUR
72,.1~73,73,D3,04,13,04/13,2024-03-13T00:00:00,15,73,3575263.36,2463704.56,-6081509.43,-928508.00,5730318.77,500000.00,-971049.51,AAA+,3.00,7.00,199832397.92,0.00,,0.00,0.00,EUR
73,.1~74,74,D3,04,14,04/14,2024-03-14T00:00:00,15,74,3932340.36,2351207.76,-6081509.43,-928508.00,5907148.38,500000.00,-726469.31,AAA+,3.00,7.00,202799406.92,0.00,,0.00,0.00,EUR
74,.1~75,75,D3,04,15,04/15,2024-03-15T00:00:00,15,75,3940316.54,2526772.51,-6081509.43,-928508.00,5953452.89,500000.00,-542928.38,AAA+,3.00,7.00,201510492.48,0.00,,0.00,0.00,EUR
75,.1~76,76,D3,04,16,04/16,2024-03-16T00:00:00,16,76,4034888.84,2593163.86,-6081509.43,-928508.00,6073252.96,500000.00,-381964.73,AAA+,3.00,7.00,202576409.26,0.00,,0.00,0.00,EUR
76,.1~77,77,D3,04,17,04/17,2024-03-17T00:00:00,16,77,3655989.64,2617352.06,-6081509.43,-484268.00,6141403.98,500000.00,-292435.73,AAA+,3.00,7.00,202004799.38,0.00,,0.00,0.00,EUR
77,.1~78,78,D3,04,18,04/18,2024-03-18T00:00:00,16,78,3672170.54,2868652.11,-6081509.43,-484268.00,6350084.78,500000.00,-24954.78,AAA+,3.00,7.00,205771839.38,0.00,,0.00,0.00,EUR
78,.1~79,79,D3,04,19,04/19,2024-03-19T00:00:00,16,79,3762037.79,2914335.16,-6081509.43,-484268.00,6456154.64,500000.00,110595.52,AAA+,3.00,7.00,206326216.91,0.00,,0.00,0.00,EUR
79,.1~80,80,D3,04,20,04/20,2024-03-20T00:00:00,16,80,3746321.54,3176183.61,-6081509.43,-484268.00,6561586.28,500000.00,356727.72,AAA+,3.00,7.00,206847588.40,0.00,,0.00,0.00,EUR
