,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,PURCHASING_ORDER,VENDOR,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,QUANTITY,STATUS,UNIT,GOODS_RECEIPT_ROUND,GOODS_RECEIPT_STEP,GOODS_RECEIPT_DATE
0,.1~1,1,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R01,Nuts,14800.000,Delivered,KG,01,02,01/02
1,.1~2,2,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R02,Blueberries,14800.000,Delivered,KG,01,02,01/02
2,.1~3,3,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R03,Strawberries,14800.000,Delivered,KG,01,02,01/02
3,.1~4,4,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R04,Raisins,14800.000,Delivered,KG,01,02,01/02
4,.1~5,5,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R05,Wheat,62900.000,Delivered,KG,01,02,01/02
5,.1~6,6,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000477,V01,DD-R06,Oats,62900.000,Delivered,KG,01,02,01/02
6,.1~7,7,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000478,V02,DD-P01,Large Box (1kg),185000,Delivered,ST,01,02,01/02
7,.1~8,8,D3,01,01,01/01,2024-01-01T00:00:00,1,1,4500000478,V02,DD-P02,Large Bag (1kg),185000,Delivered,ST,01,02,01/02
8,.1~9,9,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R01,Nuts,7400.000,Delivered,KG,01,05,01/05
9,.1~10,10,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R02,Blueberries,7400.000,Delivered,KG,01,05,01/05
10,.1~11,11,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R03,Strawberries,7400.000,Delivered,KG,01,05,01/05
11,.1~12,12,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R04,Raisins,7400.000,Delivered,KG,01,05,01/05
12,.1~13,13,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R05,Wheat,31450.000,Delivered,KG,01,05,01/05
13,.1~14,14,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000485,V01,DD-R06,Oats,31450.000,Delivered,KG,01,05,01/05
14,.1~15,15,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000486,V02,DD-P03,Small Box (500g),185000,Delivered,ST,01,05,01/05
15,.1~16,16,D3,01,04,01/04,2024-01-04T00:00:00,1,4,4500000486,V02,DD-P04,Small Bag (500g),185000,Delivered,ST,01,05,01/05
16,.1~17,17,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R01,Nuts,20800.000,Delivered,KG,01,09,01/09
17,.1~18,18,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R02,Blueberries,20800.000,Delivered,KG,01,09,01/09
18,.1~19,19,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R03,Strawberries,20800.000,Delivered,KG,01,09,01/09
19,.1~20,20,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R04,Raisins,20800.000,Delivered,KG,01,09,01/09
20,.1~21,21,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R05,Wheat,86400.000,Delivered,KG,01,09,01/09
21,.1~22,22,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000503,V01,DD-R06,Oats,86400.000,Delivered,KG,01,09,01/09
22,.1~23,23,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000504,V02,DD-P01,Large Box (1kg),256000,Delivered,ST,01,09,01/09
23,.1~24,24,D3,01,08,01/08,2024-01-08T00:00:00,2,8,4500000504,V02,DD-P02,Large Bag (1kg),256000,Delivered,ST,01,09,01/09
24,.1~25,25,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R01,Nuts,7400.000,Delivered,KG,02,03,02/03
25,.1~26,26,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R02,Blueberries,7400.000,Delivered,KG,02,03,02/03
26,.1~27,27,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R03,Strawberries,9050.000,Delivered,KG,02,03,02/03
27,.1~28,28,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R04,Raisins,7400.000,Delivered,KG,02,03,02/03
28,.1~29,29,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R05,Wheat,33380.000,Delivered,KG,02,03,02/03
29,.1~30,30,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000570,V01,DD-R06,Oats,33380.000,Delivered,KG,02,03,02/03
30,.1~31,31,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000571,V02,DD-P03,Small Box (500g),196000,Delivered,ST,02,05,02/05
31,.1~32,32,D3,02,02,02/02,2024-01-22T00:00:00,5,22,4500000571,V02,DD-P04,Small Bag (500g),196000,Delivered,ST,02,05,02/05
32,.1~33,33,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000586,V01,DD-R05,Wheat,19200.000,Delivered,KG,02,09,02/09
33,.1~34,34,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000586,V01,DD-R06,Oats,16800.000,Delivered,KG,02,09,02/09
34,.1~35,35,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000587,V02,DD-P01,Large Box (1kg),24000,Delivered,ST,02,09,02/09
35,.1~36,36,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000587,V02,DD-P02,Large Bag (1kg),24000,Delivered,ST,02,09,02/09
36,.1~37,37,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000587,V02,DD-P03,Small Box (500g),24000,Delivered,ST,02,09,02/09
37,.1~38,38,D3,02,07,02/07,2024-01-27T00:00:00,6,27,4500000587,V02,DD-P04,Small Bag (500g),24000,Delivered,ST,02,09,02/09
38,.1~39,39,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R01,Nuts,20800.000,Delivered,KG,02,15,02/15
39,.1~40,40,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R02,Blueberries,25600.000,Delivered,KG,02,15,02/15
40,.1~41,41,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R03,Strawberries,25600.000,Delivered,KG,02,15,02/15
41,.1~42,42,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R04,Raisins,20800.000,Delivered,KG,02,15,02/15
42,.1~43,43,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R05,Wheat,97600.000,Delivered,KG,02,15,02/15
43,.1~44,44,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000619,V01,DD-R06,Oats,97600.000,Delivered,KG,02,15,02/15
44,.1~45,45,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000620,V02,DD-P01,Large Box (1kg),288000,Delivered,ST,02,15,02/15
45,.1~46,46,D3,02,14,02/14,2024-02-03T00:00:00,7,34,4500000620,V02,DD-P02,Large Bag (1kg),288000,Delivered,ST,02,15,02/15
46,.1~47,47,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R01,Nuts,2050.000,Delivered,KG,03,10,03/10
47,.1~48,48,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R02,Blueberries,9100.000,Delivered,KG,03,10,03/10
48,.1~49,49,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R03,Strawberries,2050.000,Delivered,KG,03,10,03/10
49,.1~50,50,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R04,Raisins,7900.000,Delivered,KG,03,10,03/10
50,.1~51,51,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R05,Wheat,21200.000,Delivered,KG,03,10,03/10
51,.1~52,52,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000659,V01,DD-R06,Oats,21200.000,Delivered,KG,03,10,03/10
52,.1~53,53,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000660,V02,DD-P03,Small Box (500g),127000,Delivered,ST,03,11,03/11
53,.1~54,54,D3,03,06,03/06,2024-02-15T00:00:00,10,46,4500000660,V02,DD-P04,Small Bag (500g),127000,Delivered,ST,03,11,03/11
54,.1~55,55,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R01,Nuts,20800.000,Delivered,KG,03,17,03/17
55,.1~56,56,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R02,Blueberries,20800.000,Delivered,KG,03,17,03/17
56,.1~57,57,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R03,Strawberries,20800.000,Delivered,KG,03,17,03/17
57,.1~58,58,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R04,Raisins,11200.000,Delivered,KG,03,17,03/17
58,.1~59,59,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R05,Wheat,75200.000,Delivered,KG,03,17,03/17
59,.1~60,60,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000689,V01,DD-R06,Oats,75200.000,Delivered,KG,03,17,03/17
60,.1~61,61,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000690,V02,DD-P01,Large Box (1kg),224000,Delivered,ST,03,17,03/17
61,.1~62,62,D3,03,13,03/13,2024-02-22T00:00:00,11,53,4500000690,V02,DD-P02,Large Bag (1kg),224000,Delivered,ST,03,17,03/17
62,.1~63,63,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R01,Nuts,17800.000,Delivered,KG,04,04,04/04
63,.1~64,64,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R02,Blueberries,14200.000,Delivered,KG,04,04,04/04
64,.1~65,65,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R03,Strawberries,25600.000,Delivered,KG,04,04,04/04
65,.1~66,66,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R04,Raisins,25600.000,Delivered,KG,04,04,04/04
66,.1~67,67,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R05,Wheat,86400.000,Delivered,KG,04,04,04/04
67,.1~68,68,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000713,V01,DD-R06,Oats,86400.000,Delivered,KG,04,04,04/04
68,.1~69,69,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000714,V02,DD-P01,Large Box (1kg),256000,Delivered,ST,04,03,04/03
69,.1~70,70,D3,03,20,03/20,2024-02-29T00:00:00,12,60,4500000714,V02,DD-P02,Large Bag (1kg),256000,Delivered,ST,04,03,04/03
