,ROW_ID,COMPANY_CODE,GAME,SCENARIO,CATEGORY,ELEMENT,DETAIL,VALUE
0,1,C2,Manufacturing,Extended,Organizational_Element,Distribution_Channel,10,Hypermarket
1,2,C2,Manufacturing,Extended,Organizational_Element,Distribution_Channel,12,Grocery chains
2,3,C2,Manufacturing,Extended,Organizational_Element,Distribution_Channel,14,Indept. grocers
3,4,C2,Manufacturing,Extended,Organizational_Element,Storage_Location,02,Finished Goods
4,5,C2,Manufacturing,Extended,Organizational_Element,Storage_Location,88,Raw Materials
5,6,C2,Manufacturing,Extended,Organizational_Element,Supplier,V01,Foodbroker Inc.
6,7,C2,Manufacturing,Extended,Organizational_Element,Supplier,V02,Continental Printing Co.
7,8,C2,Manufacturing,Extended,Product,CC-F01,500g Nut Muesli,Finished products
8,9,C2,Manufacturing,Extended,Product,CC-F02,500g Blueberry Muesli,Finished products
9,10,C2,Manufacturing,Extended,Product,CC-F03,500g Strawberry Muesli,Finished products
10,11,C2,Manufacturing,Extended,Product,CC-F04,500g Raisin Muesli,Finished products
11,12,C2,Manufacturing,Extended,Product,CC-F05,500g Original Muesli,Finished products
12,13,C2,Manufacturing,Extended,Product,CC-F06,500g Mixed Fruit Muesli,Finished products
13,14,C2,Manufacturing,Extended,Product,CC-F11,1kg Nut Muesli,Finished products
14,15,C2,Manufacturing,Extended,Product,CC-F12,1kg Blueberry Muesli,Finished products
15,16,C2,Manufacturing,Extended,Product,CC-F13,1kg Strawberry Muesli,Finished products
16,17,C2,Manufacturing,Extended,Product,CC-F14,1kg Raisin Muesli,Finished products
17,18,C2,Manufacturing,Extended,Product,CC-F15,1kg Original Muesli,Finished products
18,19,C2,Manufacturing,Extended,Product,CC-F16,1kg Mixed Fruit Muesli,Finished products
19,20,C2,Manufacturing,Extended,Product,CC-P01,Large Box (1kg),Packing
20,21,C2,Manufacturing,Extended,Product,CC-P02,Large Bag (1kg),Packing
21,22,C2,Manufacturing,Extended,Product,CC-P03,Small Box (500g),Packing
22,23,C2,Manufacturing,Extended,Product,CC-P04,Small Bag (500g),Packing
23,24,C2,Manufacturing,Extended,Product,CC-R01,Nuts,Perishable
24,25,C2,Manufacturing,Extended,Product,CC-R02,Blueberries,Perishable
25,26,C2,Manufacturing,Extended,Product,CC-R03,Strawberries,Perishable
26,27,C2,Manufacturing,Extended,Product,CC-R04,Raisins,Perishable
27,28,C2,Manufacturing,Extended,Product,CC-R05,Wheat,Perishable
28,29,C2,Manufacturing,Extended,Product,CC-R06,Oats,Perishable
29,30,C2,Manufacturing,Extended,Rules,Lead_Time,V01,1-5 days
30,31,C2,Manufacturing,Extended,Rules,Lead_Time,V02,1-5 days
31,32,C2,Manufacturing,Extended,Rules,Approximate_Market_Size,DC10,€90 000 per team per week
32,33,C2,Manufacturing,Extended,Rules,Approximate_Market_Size,DC12,€360 000 per team per week
33,34,C2,Manufacturing,Extended,Rules,Approximate_Market_Size,DC14,€120 000 per team per week
34,35,C2,Manufacturing,Extended,Rules,Overhead_Cost,Labor,20000
35,36,C2,Manufacturing,Extended,Rules,Overhead_Cost,Manufacturing Overheads,15000
36,37,C2,Manufacturing,Extended,Rules,Overhead_Cost,Payment Frequency,Every 5 days
37,38,C2,Manufacturing,Extended,Rules,Overhead_Cost,SG&A,40000
38,39,C2,Manufacturing,Extended,Rules,PO_Cost,V01,0.00
39,40,C2,Manufacturing,Extended,Rules,PO_Cost,V02,0.00
40,41,C2,Manufacturing,Extended,Rules,Payment_Time,DC10,20 days
41,42,C2,Manufacturing,Extended,Rules,Payment_Time,DC12,10-20 days
42,43,C2,Manufacturing,Extended,Rules,Payment_Time,DC14,1-20 days
43,44,C2,Manufacturing,Extended,Rules,Payment_Time,V01,20 days
44,45,C2,Manufacturing,Extended,Rules,Payment_Time,V02,20 days
45,46,C2,Manufacturing,Extended,Rules,Production,Daily Production Capacity,26000.00000
46,47,C2,Manufacturing,Extended,Rules,Production,Setup Time,4
47,48,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Threshold,Finished products,50000
48,49,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Threshold,Packing,50000
49,50,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Threshold,Perishable,50000
50,51,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Cost,Finished products,500
51,52,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Cost,Packing,100
52,53,C2,Manufacturing,Extended,Rules,Storage_Extra_Capacity_Cost,Perishable,1000
53,54,C2,Manufacturing,Extended,Rules,Storage_Capacity,Finished products,250000
54,55,C2,Manufacturing,Extended,Rules,Storage_Capacity,Packing,750000
55,56,C2,Manufacturing,Extended,Rules,Storage_Capacity,Perishable,250000
