,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_SIZE,MATERIAL_LABEL,MATERIAL_CODE,YIELD,UNIT
0,.1~90,90,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
1,.1~315,315,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
2,.1~133,133,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
3,.1~29,29,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
4,.1~426,426,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
5,.1~435,435,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
6,.1~528,528,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,2.6E4,ST
7,.1~306,306,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
8,.1~288,288,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,2.6E4,ST
9,.1~540,540,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,2.6E4,ST
10,.1~666,666,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
11,.1~5,5,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
12,.1~399,399,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
13,.1~299,299,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,6.672E3,ST
14,.1~81,81,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
15,.1~594,594,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
16,.1~608,608,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
17,.1~43,43,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
18,.1~487,487,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
19,.1~184,184,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
20,.1~149,149,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
21,.1~493,493,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
22,.1~363,363,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
23,.1~692,692,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
24,.1~379,379,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
25,.1~356,356,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
26,.1~51,51,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
27,.1~451,451,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
28,.1~176,176,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
29,.1~345,345,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
30,.1~478,478,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
31,.1~631,631,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
32,.1~389,389,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
33,.1~681,681,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
34,.1~331,331,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
35,.1~516,516,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,2.0656E4,ST
36,.1~703,703,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
37,.1~68,68,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
38,.1~199,199,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
39,.1~584,584,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
40,.1~105,105,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
41,.1~644,644,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
42,.1~652,652,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
43,.1~465,465,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
44,.1~556,556,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
45,.1~263,263,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,5.328E3,ST
46,.1~114,114,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
47,.1~241,241,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
48,.1~128,128,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
49,.1~573,573,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
50,.1~552,552,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,1.7344E4,ST
51,.1~236,236,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
52,.1~418,418,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
53,.1~713,713,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
54,.1~165,165,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
55,.1~225,225,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
56,.1~276,276,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,2.6E4,ST
57,.1~210,210,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
58,.1~617,617,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
59,.1~13,13,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F12,1kg Blueberry Muesli,1kg,Blueberry Muesli,F12,0,ST
60,.1~109,109,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
61,.1~485,485,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
62,.1~696,696,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,2.6E4,ST
63,.1~174,174,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
64,.1~253,253,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
65,.1~654,654,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
66,.1~367,367,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
67,.1~46,46,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
68,.1~102,102,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
69,.1~497,497,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
70,.1~359,359,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
71,.1~182,182,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
72,.1~265,265,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
73,.1~56,56,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
74,.1~550,550,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
75,.1~340,340,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
76,.1~667,667,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
77,.1~633,633,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
78,.1~303,303,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
79,.1~538,538,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
80,.1~291,291,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
81,.1~527,527,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
82,.1~73,73,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
83,.1~320,320,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
84,.1~282,282,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
85,.1~602,602,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
86,.1~92,92,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
87,.1~144,144,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,1.8664E4,ST
88,.1~329,329,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
89,.1~195,195,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
90,.1~62,62,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
91,.1~510,510,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
92,.1~684,684,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,2.1666E4,ST
93,.1~1,1,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
94,.1~439,439,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
95,.1~449,449,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
96,.1~219,219,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
97,.1~589,589,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
98,.1~578,578,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
99,.1~121,121,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
100,.1~156,156,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,2.6E4,ST
101,.1~422,422,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
102,.1~168,168,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,1.9336E4,ST
103,.1~462,462,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
104,.1~640,640,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
105,.1~709,709,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
106,.1~18,18,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
107,.1~231,231,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
108,.1~410,410,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
109,.1~384,384,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,2.3992E4,ST
110,.1~563,563,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
111,.1~32,32,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
112,.1~248,248,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
113,.1~614,614,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
114,.1~396,396,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,2.6E4,ST
115,.1~473,473,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
116,.1~571,571,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
117,.1~408,408,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,1.4008E4,ST
118,.1~708,708,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,1.6334E4,ST
119,.1~209,209,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F16,1kg Mixed Fruit Muesli,1kg,Mixed Fruit Muesli,F16,0,ST
120,.1~362,362,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
121,.1~65,65,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
122,.1~515,515,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,1.01E3,ST
123,.1~252,252,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,2.6E4,ST
124,.1~193,193,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
125,.1~147,147,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
126,.1~415,415,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
127,.1~335,335,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
128,.1~583,583,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
129,.1~621,621,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
130,.1~226,226,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
131,.1~119,119,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
132,.1~480,480,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,2.6E4,ST
133,.1~44,44,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
134,.1~343,343,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
135,.1~380,380,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
136,.1~189,189,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
137,.1~568,568,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
138,.1~688,688,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
139,.1~453,453,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
140,.1~504,504,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,2.6E4,ST
