,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_SIZE,MATERIAL_LABEL,MATERIAL_CODE,YIELD,UNIT
141,.1~53,53,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
142,.1~240,240,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,2.1662E4,ST
143,.1~492,492,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,2.6E4,ST
144,.1~442,442,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
145,.1~355,355,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
146,.1~610,610,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
147,.1~655,655,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
148,.1~305,305,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
149,.1~127,127,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
150,.1~706,706,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
151,.1~400,400,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
152,.1~553,553,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
153,.1~158,158,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
154,.1~534,534,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
155,.1~21,21,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
156,.1~272,272,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
157,.1~638,638,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
158,.1~293,293,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
159,.1~87,87,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
160,.1~205,205,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
161,.1~662,662,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
162,.1~286,286,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
163,.1~715,715,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
164,.1~170,170,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
165,.1~467,467,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,9.9E2,ST
166,.1~546,546,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
167,.1~390,390,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
168,.1~30,30,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
169,.1~628,628,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
170,.1~596,596,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
171,.1~104,104,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
172,.1~134,134,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
173,.1~6,6,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
174,.1~316,316,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
175,.1~77,77,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
176,.1~264,264,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,1.6338E4,ST
177,.1~674,674,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
178,.1~428,428,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
179,.1~524,524,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F11,1kg Nut Muesli,1kg,Nut Muesli,F11,0,ST
180,.1~83,83,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
181,.1~586,586,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
182,.1~218,218,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
183,.1~110,110,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
184,.1~196,196,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
185,.1~592,592,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
186,.1~138,138,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
187,.1~211,211,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
188,.1~545,545,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
189,.1~283,283,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
190,.1~123,123,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
191,.1~656,656,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
192,.1~245,245,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
193,.1~555,555,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
194,.1~269,269,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
195,.1~256,256,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
196,.1~103,103,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
197,.1~94,94,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
198,.1~637,637,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
199,.1~570,570,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
200,.1~230,230,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
201,.1~179,179,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
202,.1~42,42,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
203,.1~695,695,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
204,.1~484,484,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
205,.1~381,381,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
206,.1~700,700,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
207,.1~477,477,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
208,.1~392,392,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
209,.1~401,401,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
210,.1~25,25,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
211,.1~154,154,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
212,.1~409,409,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
213,.1~19,19,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
214,.1~463,463,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
215,.1~710,710,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
216,.1~425,425,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
217,.1~163,163,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
218,.1~618,618,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
219,.1~433,433,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
220,.1~450,450,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
221,.1~2,2,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
222,.1~298,298,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
223,.1~632,632,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
224,.1~668,668,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
225,.1~532,532,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
226,.1~673,673,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
227,.1~311,311,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
228,.1~520,520,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
229,.1~321,321,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
230,.1~67,67,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
231,.1~513,513,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
232,.1~334,334,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
233,.1~59,59,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
234,.1~605,605,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
235,.1~344,344,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
236,.1~350,350,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
237,.1~183,183,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
238,.1~500,500,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
239,.1~366,366,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F15,1kg Original Muesli,1kg,Original Muesli,F15,0,ST
240,.1~613,613,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
241,.1~601,601,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
242,.1~187,187,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
243,.1~598,598,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
244,.1~198,198,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
245,.1~175,175,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
246,.1~161,161,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
247,.1~443,443,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,4.342E3,ST
248,.1~432,432,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,2.6E4,ST
249,.1~454,454,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
250,.1~458,458,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
251,.1~420,420,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,2.6E4,ST
252,.1~407,407,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,7.658E3,ST
253,.1~395,395,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
254,.1~476,476,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
255,.1~373,373,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
256,.1~486,486,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
257,.1~370,370,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
258,.1~357,357,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
259,.1~501,501,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
260,.1~347,347,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
261,.1~505,505,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
262,.1~326,326,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
263,.1~322,322,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
264,.1~519,519,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
265,.1~301,301,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
266,.1~295,295,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
267,.1~537,537,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
268,.1~543,543,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
269,.1~281,281,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
270,.1~274,274,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
271,.1~260,260,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
272,.1~562,562,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
273,.1~251,251,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
274,.1~233,233,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
275,.1~575,575,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
276,.1~577,577,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
277,.1~220,220,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
278,.1~214,214,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
279,.1~70,70,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
280,.1~676,676,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
281,.1~135,135,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
282,.1~84,84,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,2.5332E4,ST
283,.1~58,58,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
284,.1~664,664,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
285,.1~691,691,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
286,.1~96,96,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,2.6E4,ST
287,.1~629,629,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
288,.1~38,38,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
289,.1~697,697,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
290,.1~657,657,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
