,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_SIZE,MATERIAL_LABEL,MATERIAL_CODE,YIELD,UNIT
291,.1~26,26,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
292,.1~3,3,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
293,.1~711,711,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
294,.1~17,17,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
295,.1~112,112,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
296,.1~108,108,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,1.2668E4,ST
297,.1~642,642,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
298,.1~153,153,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
299,.1~126,126,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F14,1kg Raisin Muesli,1kg,Raisin Muesli,F14,0,ST
300,.1~107,107,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,8.998E3,ST
301,.1~120,120,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,2.6E4,ST
302,.1~646,646,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
303,.1~74,74,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
304,.1~302,302,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
305,.1~535,535,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
306,.1~234,234,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
307,.1~567,567,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
308,.1~290,290,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
309,.1~665,665,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
310,.1~247,247,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
311,.1~93,93,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
312,.1~280,280,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
313,.1~549,549,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
314,.1~560,560,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
315,.1~258,258,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
316,.1~660,660,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
317,.1~267,267,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
318,.1~444,444,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,1.7324E4,ST
319,.1~4,4,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
320,.1~430,430,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
321,.1~456,456,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,2.6E4,ST
322,.1~712,712,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
323,.1~413,413,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
324,.1~20,20,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
325,.1~468,468,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,2.0676E4,ST
326,.1~471,471,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
327,.1~403,403,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
328,.1~393,393,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
329,.1~34,34,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
330,.1~699,699,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
331,.1~483,483,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
332,.1~375,375,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
333,.1~40,40,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
334,.1~369,369,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
335,.1~693,693,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
336,.1~353,353,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
337,.1~503,503,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
338,.1~55,55,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
339,.1~506,506,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
340,.1~337,337,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
341,.1~332,332,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
342,.1~680,680,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
343,.1~518,518,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
344,.1~323,323,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
345,.1~69,69,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
346,.1~215,215,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
347,.1~585,585,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
348,.1~200,200,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
349,.1~169,169,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
350,.1~616,616,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
351,.1~143,143,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,3.002E3,ST
352,.1~630,630,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
353,.1~223,223,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
354,.1~188,188,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
355,.1~151,151,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
356,.1~132,132,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,2.6E4,ST
357,.1~607,607,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
358,.1~593,593,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
359,.1~157,157,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F13,1kg Strawberry Muesli,1kg,Strawberry Muesli,F13,0,ST
360,.1~455,455,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
361,.1~658,658,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
362,.1~429,429,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
363,.1~354,354,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
364,.1~106,106,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
365,.1~14,14,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
366,.1~11,11,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
367,.1~117,117,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
368,.1~509,509,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
369,.1~338,338,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
370,.1~643,643,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
371,.1~719,719,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
372,.1~129,129,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
373,.1~440,440,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
374,.1~327,327,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
375,.1~517,517,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
376,.1~464,464,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
377,.1~37,37,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
378,.1~49,49,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
379,.1~690,690,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
380,.1~414,414,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
381,.1~402,402,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
382,.1~474,474,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
383,.1~394,394,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
384,.1~679,679,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
385,.1~383,383,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
386,.1~71,71,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
387,.1~702,702,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
388,.1~371,371,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
389,.1~488,488,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
390,.1~82,82,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
391,.1~89,89,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
392,.1~28,28,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
393,.1~496,496,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
394,.1~661,661,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
395,.1~304,304,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
396,.1~167,167,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,2.33E3,ST
397,.1~615,615,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
398,.1~539,539,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
399,.1~289,289,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
400,.1~180,180,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,2.6E4,ST
401,.1~284,284,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
402,.1~603,603,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
403,.1~192,192,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,2.6E4,ST
404,.1~551,551,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,4.322E3,ST
405,.1~599,599,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
406,.1~268,268,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
407,.1~203,203,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,9.67E3,ST
408,.1~206,206,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
409,.1~587,587,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,7.678E3,ST
410,.1~255,255,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
411,.1~564,564,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,2.6E4,ST
412,.1~227,227,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
413,.1~244,244,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
414,.1~576,576,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,2.6E4,ST
415,.1~237,237,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
416,.1~140,140,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
417,.1~627,627,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
418,.1~148,148,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
419,.1~319,319,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F02,500g Blueberry Muesli,500g,Blueberry Muesli,F02,0,ST
420,.1~33,33,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
421,.1~166,166,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
422,.1~388,388,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
423,.1~716,716,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
424,.1~412,412,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
425,.1~378,378,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
426,.1~623,623,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,7.653E3,ST
427,.1~421,421,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
428,.1~482,482,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
429,.1~460,460,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
430,.1~22,22,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
