,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_SIZE,MATERIAL_LABEL,MATERIAL_CODE,YIELD,UNIT
431,.1~475,475,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
432,.1~707,707,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
433,.1~177,177,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
434,.1~397,397,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
435,.1~202,202,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
436,.1~80,80,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
437,.1~300,300,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,1.4994E4,ST
438,.1~86,86,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
439,.1~542,542,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
440,.1~591,591,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
441,.1~663,663,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
442,.1~208,208,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
443,.1~278,278,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
444,.1~438,438,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
445,.1~271,271,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
446,.1~557,557,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
447,.1~101,101,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
448,.1~259,259,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
449,.1~250,250,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
450,.1~653,653,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
451,.1~221,221,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
452,.1~574,574,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
453,.1~235,235,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
454,.1~581,581,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
455,.1~116,116,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
456,.1~648,648,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,1.9347E4,ST
457,.1~122,122,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
458,.1~47,47,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
459,.1~365,365,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
460,.1~186,186,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
461,.1~358,358,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
462,.1~499,499,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
463,.1~146,146,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
464,.1~54,54,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
465,.1~346,346,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
466,.1~606,606,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
467,.1~685,685,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
468,.1~61,61,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
469,.1~511,511,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
470,.1~7,7,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
471,.1~328,328,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
472,.1~636,636,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,2.6E4,ST
473,.1~137,137,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
474,.1~324,324,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,2.3006E4,ST
475,.1~675,675,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
476,.1~525,525,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
477,.1~312,312,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,2.6E4,ST
478,.1~530,530,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
479,.1~448,448,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F06,500g Mixed Fruit Muesli,500g,Mixed Fruit Muesli,F06,0,ST
480,.1~48,48,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,2.2E4,ST
481,.1~336,336,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,2.466E4,ST
482,.1~405,405,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
483,.1~411,411,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
484,.1~201,201,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
485,.1~554,554,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
486,.1~590,590,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
487,.1~212,212,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
488,.1~36,36,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,2.6E4,ST
489,.1~512,512,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
490,.1~318,318,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
491,.1~254,254,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
492,.1~222,222,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
493,.1~141,141,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
494,.1~705,705,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
495,.1~457,457,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
496,.1~246,246,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
497,.1~23,23,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
498,.1~580,580,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
499,.1~431,431,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
500,.1~12,12,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
501,.1~131,131,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
502,.1~714,714,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
503,.1~229,229,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
504,.1~436,436,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
505,.1~447,447,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
506,.1~634,634,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
507,.1~569,569,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
508,.1~160,160,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
509,.1~351,351,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
510,.1~498,498,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
511,.1~297,297,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
512,.1~100,100,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
513,.1~529,529,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
514,.1~91,91,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
515,.1~622,622,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
516,.1~368,368,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
517,.1~113,113,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
518,.1~173,173,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
519,.1~490,490,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
520,.1~669,669,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
521,.1~609,609,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
522,.1~651,651,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
523,.1~285,285,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
524,.1~374,374,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
525,.1~75,75,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
526,.1~544,544,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
527,.1~348,348,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,2.334E4,ST
528,.1~155,155,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
529,.1~191,191,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
530,.1~310,310,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
531,.1~386,386,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
532,.1~682,682,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
533,.1~63,63,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
534,.1~522,522,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
535,.1~270,270,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
536,.1~52,52,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
537,.1~645,645,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
538,.1~470,470,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
539,.1~689,689,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
540,.1~620,620,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
541,.1~445,445,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
542,.1~717,717,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
543,.1~579,579,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
544,.1~650,650,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
545,.1~565,565,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
546,.1~559,559,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
547,.1~641,641,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
548,.1~548,548,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
549,.1~670,670,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
550,.1~533,533,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
551,.1~595,595,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
552,.1~521,521,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
553,.1~683,683,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
554,.1~507,507,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
555,.1~686,686,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
556,.1~495,495,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
557,.1~481,481,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
558,.1~704,704,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
559,.1~472,472,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
560,.1~611,611,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
561,.1~625,625,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
562,.1~459,459,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
563,.1~41,41,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
564,.1~352,352,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
565,.1~406,406,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
566,.1~98,98,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
567,.1~275,275,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
568,.1~50,50,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
569,.1~145,145,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
570,.1~181,181,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
571,.1~287,287,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
572,.1~391,391,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
573,.1~361,361,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
574,.1~66,66,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
575,.1~172,172,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
