,ID,ROW_ID,PURCHASING_ORGANIZATION,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_TYPE,VENDOR_CODE,VENDOR_NAME,NET_PRICE,CURRENCY
134,.1~135,135,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
135,.1~136,136,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
136,.1~137,137,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
137,.1~138,138,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
138,.1~139,139,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
139,.1~140,140,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
140,.1~141,141,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
141,.1~142,142,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
142,.1~143,143,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
143,.1~144,144,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
144,.1~145,145,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
145,.1~146,146,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
146,.1~147,147,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
147,.1~148,148,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
148,.1~149,149,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
149,.1~150,150,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
150,.1~151,151,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
151,.1~152,152,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
152,.1~153,153,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
153,.1~154,154,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
154,.1~155,155,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
155,.1~156,156,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
156,.1~157,157,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
157,.1~158,158,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
158,.1~159,159,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
159,.1~160,160,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
160,.1~161,161,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
161,.1~162,162,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
162,.1~163,163,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
163,.1~164,164,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
164,.1~165,165,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
165,.1~166,166,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
166,.1~167,167,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
167,.1~168,168,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
168,.1~169,169,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
169,.1~170,170,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
170,.1~171,171,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
171,.1~172,172,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
172,.1~173,173,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
173,.1~174,174,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
174,.1~175,175,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
175,.1~176,176,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
176,.1~177,177,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
177,.1~178,178,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
178,.1~179,179,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
179,.1~180,180,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
180,.1~181,181,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
181,.1~182,182,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
182,.1~183,183,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
183,.1~184,184,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
184,.1~185,185,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
185,.1~186,186,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
186,.1~187,187,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
187,.1~188,188,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
188,.1~189,189,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
189,.1~190,190,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
190,.1~191,191,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
191,.1~192,192,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
192,.1~193,193,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
193,.1~194,194,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
194,.1~195,195,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
195,.1~196,196,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
196,.1~197,197,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
197,.1~198,198,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
198,.1~199,199,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
199,.1~200,200,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
200,.1~201,201,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
201,.1~202,202,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
202,.1~203,203,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
203,.1~204,204,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
204,.1~205,205,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.90,EUR
205,.1~206,206,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.13,EUR
206,.1~207,207,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.36,EUR
207,.1~208,208,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.46,EUR
208,.1~209,209,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.89,EUR
209,.1~210,210,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.77,EUR
210,.1~211,211,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
211,.1~212,212,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
212,.1~213,213,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
213,.1~214,214,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
214,.1~215,215,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.90,EUR
215,.1~216,216,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.13,EUR
216,.1~217,217,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.36,EUR
217,.1~218,218,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.46,EUR
218,.1~219,219,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.89,EUR
219,.1~220,220,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.77,EUR
220,.1~221,221,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
221,.1~222,222,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
222,.1~223,223,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
223,.1~224,224,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
224,.1~225,225,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.90,EUR
225,.1~226,226,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.13,EUR
226,.1~227,227,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.36,EUR
227,.1~228,228,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.46,EUR
228,.1~229,229,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.89,EUR
229,.1~230,230,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.77,EUR
230,.1~231,231,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
231,.1~232,232,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
232,.1~233,233,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
233,.1~234,234,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
234,.1~235,235,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.90,EUR
235,.1~236,236,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.13,EUR
236,.1~237,237,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.36,EUR
237,.1~238,238,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.46,EUR
238,.1~239,239,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.89,EUR
239,.1~240,240,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.77,EUR
240,.1~241,241,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
241,.1~242,242,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
242,.1~243,243,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
243,.1~244,244,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
244,.1~245,245,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.90,EUR
245,.1~246,246,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.13,EUR
246,.1~247,247,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.36,EUR
247,.1~248,248,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.46,EUR
248,.1~249,249,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.89,EUR
249,.1~250,250,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.77,EUR
250,.1~251,251,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
251,.1~252,252,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
252,.1~253,253,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
253,.1~254,254,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
254,.1~255,255,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.95,EUR
255,.1~256,256,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
256,.1~257,257,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.43,EUR
257,.1~258,258,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.48,EUR
258,.1~259,259,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.87,EUR
259,.1~260,260,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.71,EUR
260,.1~261,261,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
261,.1~262,262,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
262,.1~263,263,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
263,.1~264,264,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
264,.1~265,265,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.95,EUR
265,.1~266,266,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
