,ID,ROW_ID,PURCHASING_ORGANIZATION,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_TYPE,VENDOR_CODE,VENDOR_NAME,NET_PRICE,CURRENCY
266,.1~267,267,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.43,EUR
267,.1~268,268,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.48,EUR
268,.1~269,269,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.87,EUR
269,.1~270,270,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.71,EUR
270,.1~271,271,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
271,.1~272,272,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
272,.1~273,273,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
273,.1~274,274,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
274,.1~275,275,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.95,EUR
275,.1~276,276,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
276,.1~277,277,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.43,EUR
277,.1~278,278,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.48,EUR
278,.1~279,279,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.87,EUR
279,.1~280,280,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.71,EUR
280,.1~281,281,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
281,.1~282,282,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
282,.1~283,283,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
283,.1~284,284,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
284,.1~285,285,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.95,EUR
285,.1~286,286,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
286,.1~287,287,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.43,EUR
287,.1~288,288,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.48,EUR
288,.1~289,289,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.87,EUR
289,.1~290,290,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.71,EUR
290,.1~291,291,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
291,.1~292,292,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
292,.1~293,293,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
293,.1~294,294,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
294,.1~295,295,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.95,EUR
295,.1~296,296,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
296,.1~297,297,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.43,EUR
297,.1~298,298,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.48,EUR
298,.1~299,299,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.87,EUR
299,.1~300,300,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.71,EUR
300,.1~301,301,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
301,.1~302,302,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
302,.1~303,303,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
303,.1~304,304,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
304,.1~305,305,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.85,EUR
305,.1~306,306,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.22,EUR
306,.1~307,307,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.47,EUR
307,.1~308,308,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.56,EUR
308,.1~309,309,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.86,EUR
309,.1~310,310,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.69,EUR
310,.1~311,311,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
311,.1~312,312,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
312,.1~313,313,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
313,.1~314,314,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
314,.1~315,315,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.85,EUR
315,.1~316,316,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.22,EUR
316,.1~317,317,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.47,EUR
317,.1~318,318,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.56,EUR
318,.1~319,319,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.86,EUR
319,.1~320,320,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.69,EUR
320,.1~321,321,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
321,.1~322,322,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
322,.1~323,323,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
323,.1~324,324,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
324,.1~325,325,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.85,EUR
325,.1~326,326,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.22,EUR
326,.1~327,327,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.47,EUR
327,.1~328,328,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.56,EUR
328,.1~329,329,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.86,EUR
329,.1~330,330,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.69,EUR
330,.1~331,331,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
331,.1~332,332,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
332,.1~333,333,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
333,.1~334,334,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
334,.1~335,335,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.85,EUR
335,.1~336,336,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.22,EUR
336,.1~337,337,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.47,EUR
337,.1~338,338,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.56,EUR
338,.1~339,339,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.86,EUR
339,.1~340,340,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.69,EUR
340,.1~341,341,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
341,.1~342,342,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
342,.1~343,343,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
343,.1~344,344,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
344,.1~345,345,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.85,EUR
345,.1~346,346,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.22,EUR
346,.1~347,347,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.47,EUR
347,.1~348,348,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.56,EUR
348,.1~349,349,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.86,EUR
349,.1~350,350,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.69,EUR
350,.1~351,351,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
351,.1~352,352,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
352,.1~353,353,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
353,.1~354,354,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
354,.1~355,355,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.79,EUR
355,.1~356,356,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.29,EUR
356,.1~357,357,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.68,EUR
357,.1~358,358,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.51,EUR
358,.1~359,359,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.82,EUR
359,.1~360,360,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.67,EUR
360,.1~361,361,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
361,.1~362,362,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
362,.1~363,363,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
363,.1~364,364,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
364,.1~365,365,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.79,EUR
365,.1~366,366,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.29,EUR
366,.1~367,367,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.68,EUR
367,.1~368,368,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.51,EUR
368,.1~369,369,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.82,EUR
369,.1~370,370,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.67,EUR
370,.1~371,371,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
371,.1~372,372,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
372,.1~373,373,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
373,.1~374,374,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
374,.1~375,375,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.79,EUR
375,.1~376,376,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.29,EUR
376,.1~377,377,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.68,EUR
377,.1~378,378,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.51,EUR
378,.1~379,379,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.82,EUR
379,.1~380,380,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.67,EUR
380,.1~381,381,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
381,.1~382,382,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
382,.1~383,383,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
383,.1~384,384,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
384,.1~385,385,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.79,EUR
385,.1~386,386,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.29,EUR
386,.1~387,387,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.68,EUR
387,.1~388,388,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.51,EUR
388,.1~389,389,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.82,EUR
389,.1~390,390,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.67,EUR
390,.1~391,391,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
391,.1~392,392,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
392,.1~393,393,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
393,.1~394,394,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
394,.1~395,395,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.79,EUR
395,.1~396,396,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.29,EUR
396,.1~397,397,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.68,EUR
397,.1~398,398,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.51,EUR
398,.1~399,399,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.82,EUR
399,.1~400,400,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.67,EUR
